UNC_CHA_REQUESTS.INVITOE_LOCAL,,,,,,
UNC_CHA_REQUESTS.INVITOE_REMOTE,,,,,,
UNC_CHA_REQUESTS.READS_LOCAL,,,,,,
UNC_CHA_REQUESTS.READS_REMOTE,,,,,,
UNC_CHA_REQUESTS.WRITES_LOCAL,,,,,,
UNC_CHA_REQUESTS.WRITES_REMOTE,,,,,,
UNC_CHA_CLOCKTICKS,,,,,,
UNC_CHA_IMC_READS_COUNT.NORMAL,,,,,,
UNC_CHA_IMC_WRITES_COUNT.FULL,,,,,,
UNC_CHA_LLC_VICTIMS.ALL,,,,,,
UNC_CHA_REQUESTS.READS,,,,,,
UNC_CHA_REQUESTS.WRITES,,,,,,
UNC_CHA_SF_EVICTION.E_STATE,,,,,,
UNC_CHA_SF_EVICTION.M_STATE,,,,,,
UNC_CHA_SF_EVICTION.S_STATE,,,,,,
UNC_CHA_TOR_INSERTS.IA,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT_CRD,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT_DRD,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT_LLCPREFRFO,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT_RFO,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_CRD,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_LLCPREFRFO,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_RFO,,,,,,
UNC_CHA_TOR_INSERTS.IO,,,,,,
UNC_CHA_TOR_INSERTS.IO_HIT,,,,,,
UNC_CHA_TOR_INSERTS.IO_MISS,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_HIT,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS_CRD,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS_DRD,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS_RFO,,,,,,
UNC_CHA_TOR_OCCUPANCY.IO,,,,,,
UNC_CHA_TOR_OCCUPANCY.IO_HIT,,,,,,
UNC_CHA_TOR_OCCUPANCY.IO_MISS,,,,,,
UNC_CHA_TOR_INSERTS.IO_MISS_ITOM,,,,,,
UNC_CHA_CMS_CLOCKTICKS,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT_CRD_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT_DRD_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IA_HIT_RFO_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_CRD_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_RFO_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IO_HIT_ITOM,,,,,,
UNC_CHA_TOR_INSERTS.IO_ITOM,,,,,,
UNC_CHA_TOR_INSERTS.IA_RFO_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IA_RFO,,,,,,
UNC_CHA_TOR_INSERTS.IA_LLCPREFRFO,,,,,,
UNC_CHA_TOR_INSERTS.IA_DRD_PREF,,,,,,
UNC_CHA_TOR_INSERTS.IA_CRD,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_RFO,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_DRD,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_CRD,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS_DRD_LOCAL,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS_DRD_REMOTE,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_LOCAL,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_REMOTE,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_PREF_LOCAL,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_PREF_REMOTE,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_RFO_LOCAL,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_RFO_REMOTE,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_RFO_PREF_LOCAL,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_RFO_PREF_REMOTE,,,,,,
UNC_CHA_TOR_INSERTS.IA_CLFLUSH,,,,,,
UNC_CHA_TOR_INSERTS.IA_SPECITOM,,,,,,
UNC_CHA_TOR_INSERTS.IO_ITOMCACHENEAR,,,,,,
UNC_CHA_TOR_INSERTS.IO_HIT_ITOMCACHENEAR,,,,,,
UNC_CHA_TOR_INSERTS.IO_MISS_ITOMCACHENEAR,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_PMM,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_LOCAL_PMM,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_REMOTE_PMM,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_FULL_STREAMING_WR,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_PARTIAL_STREAMING_WR,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS_DRD_PMM,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_LLCPREFDATA,,,,,,
UNC_CHA_TOR_INSERTS.IO_MISS_PCIRDCUR,,,,,,
UNC_CHA_TOR_OCCUPANCY.IO_MISS_PCIRDCUR,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_DDR,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_LOCAL_DDR,,,,,,
UNC_CHA_TOR_INSERTS.IA_MISS_DRD_REMOTE_DDR,,,,,,
UNC_CHA_TOR_OCCUPANCY.IA_MISS_DRD_DDR,,,,,,
UNC_CHA_TOR_INSERTS.IO_HIT_PCIRDCUR,,,,,,
UNC_CHA_TOR_INSERTS.IO_PCIRDCUR,,,,,,
UNC_CHA_TOR_INSERTS.IA_LLCPREFDATA,,,,,,
UNC_CHA_TOR_OCCUPANCY.IO_PCIRDCUR,,,,,,
UNC_CHA_LLC_LOOKUP.DATA_READ,,,,,,
UNC_IIO_CLOCKTICKS,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART0,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART1,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART2,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART3,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART0,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART1,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART2,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART3,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART0,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART1,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART2,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART3,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART0,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART1,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART2,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART3,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART0,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART1,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART2,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART3,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART0,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART1,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART2,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART3,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART0,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART1,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART2,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART3,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART0,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART1,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART2,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART3,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART0,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART1,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART2,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART3,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART0,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART1,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART2,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART3,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART4,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART5,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART6,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_WRITE.PART7,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART4,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART5,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART6,,,,,,
UNC_IIO_DATA_REQ_BY_CPU.MEM_READ.PART7,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART4,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART5,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART6,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_WRITE.PART7,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART4,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART5,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART6,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.MEM_READ.PART7,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART4,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART5,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART6,,,,,,
UNC_IIO_DATA_REQ_OF_CPU.CMPD.PART7,,,,,,
UNC_IIO_NUM_REQ_OF_CPU.COMMIT.ALL,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART4,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART5,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART6,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_WRITE.PART7,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART4,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART5,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART6,,,,,,
UNC_IIO_TXN_REQ_BY_CPU.MEM_READ.PART7,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART4,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART5,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART6,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_WRITE.PART7,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART4,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART5,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART6,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.MEM_READ.PART7,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART4,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART5,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART6,,,,,,
UNC_IIO_TXN_REQ_OF_CPU.CMPD.PART7,,,,,,
UNC_IIO_CLOCKTICKS_FREERUN,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART0,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART1,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART2,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART3,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART4,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART5,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART6,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.PART7,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART0,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART7,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART6,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART5,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART4,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART3,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART2,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.PART1,,,,,,
UNC_IIO_COMP_BUF_INSERTS.CMPD.ALL_PARTS,,,,,,
UNC_IIO_COMP_BUF_OCCUPANCY.CMPD.ALL_PARTS,,,,,,
UNC_I_MISC1.LOST_FWD,,,,,,
UNC_I_COHERENT_OPS.PCITOM,,,,,,
UNC_I_COHERENT_OPS.WBMTOI,,,,,,
UNC_I_CACHE_TOTAL_OCCUPANCY.MEM,,,,,,
UNC_I_IRP_ALL.INBOUND_INSERTS,,,,,,
UNC_I_TRANSACTIONS.WR_PREF,,,,,,
UNC_I_CLOCKTICKS,,,,,,
UNC_I_FAF_FULL,,,,,,
UNC_I_FAF_INSERTS,,,,,,
UNC_I_FAF_OCCUPANCY,,,,,,
UNC_I_FAF_TRANSACTIONS,,,,,,
UNC_I_SNOOP_RESP.ALL_HIT_M,,,,,,
UNC_M_TAGCHK.HIT,,,,,,
UNC_M_TAGCHK.MISS_CLEAN,,,,,,
UNC_M_TAGCHK.MISS_DIRTY,,,,,,
UNC_M_TAGCHK.NM_RD_HIT,,,,,,
UNC_M_TAGCHK.NM_WR_HIT,,,,,,
UNC_M_PRE_COUNT.RD,,,,,,
UNC_M_PRE_COUNT.WR,,,,,,
UNC_M_CAS_COUNT.RD,,,,,,
UNC_M_CAS_COUNT.WR,,,,,,
UNC_M_CAS_COUNT.ALL,,,,,,
UNC_M_DRAM_REFRESH.OPPORTUNISTIC,,,,,,
UNC_M_DRAM_REFRESH.PANIC,,,,,,
UNC_M_DRAM_REFRESH.HIGH,,,,,,
UNC_M_RPQ_INSERTS.PCH0,,,,,,
UNC_M_RPQ_INSERTS.PCH1,,,,,,
UNC_M_WPQ_INSERTS.PCH0,,,,,,
UNC_M_WPQ_INSERTS.PCH1,,,,,,
UNC_M_PRE_COUNT.PGT,,,,,,
UNC_M_CLOCKTICKS,,,,,,
UNC_M_HCLOCKTICKS,,,,,,
UNC_M_RPQ_OCCUPANCY_PCH0,,,,,,
UNC_M_RPQ_OCCUPANCY_PCH1,,,,,,
UNC_M_WPQ_OCCUPANCY_PCH0,,,,,,
UNC_M_WPQ_OCCUPANCY_PCH1,,,,,,
UNC_M_ACT_COUNT.ALL,,,,,,
UNC_M_PRE_COUNT.ALL,,,,,,
UNC_M_PMM_RPQ_OCCUPANCY.ALL,,,,,,
UNC_M_PMM_RPQ_INSERTS,,,,,,
UNC_M_PMM_WPQ_INSERTS,,,,,,
UNC_M_PMM_CMD1.ALL,,,,,,
UNC_M_PMM_CMD1.RD,,,,,,
UNC_M_PMM_CMD1.WR,,,,,,
UNC_M_PMM_CMD1.UFILL_RD,,,,,,
UNC_M_PMM_WPQ_OCCUPANCY.ALL,,,,,,
UNC_M2M_DIRECTORY_LOOKUP.ANY,,,,,,
UNC_M2M_DIRECTORY_LOOKUP.STATE_A,,,,,,
UNC_M2M_DIRECTORY_LOOKUP.STATE_I,,,,,,
UNC_M2M_DIRECTORY_LOOKUP.STATE_S,,,,,,
UNC_M2M_TAG_HIT.NM_RD_HIT_CLEAN,,,,,,
UNC_M2M_TAG_HIT.NM_RD_HIT_DIRTY,,,,,,
UNC_M2M_CLOCKTICKS,,,,,,
UNC_M2M_CMS_CLOCKTICKS,,,,,,
UNC_M2M_IMC_READS.TO_PMM,,,,,,
UNC_M2M_IMC_WRITES.TO_PMM,,,,,,
UNC_M2P_CLOCKTICKS,,,,,,
UNC_M2P_CMS_CLOCKTICKS,,,,,,
UNC_M3UPI_CLOCKTICKS,,,,,,
UNC_U_CLOCKTICKS,,,,,,
UNC_UPI_RxL_FLITS.ALL_DATA,,,,,,
UNC_UPI_RxL_FLITS.NON_DATA,,,,,,
UNC_UPI_TxL_FLITS.ALL_DATA,,,,,,
UNC_UPI_TxL_FLITS.NON_DATA,,,,,,
UNC_UPI_CLOCKTICKS,,,,,,
UNC_UPI_L1_POWER_CYCLES,,,,,,
UNC_UPI_TxL0P_POWER_CYCLES,,,,,,
UNC_UPI_TxL_FLITS.ALL_NULL,,,,,,
UNC_UPI_RxL_FLITS.ALL_NULL,,,,,,
UNC_P_CLOCKTICKS,,,,,,
